fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-28,36,85,76,0,-45,7,-3,0,-56,-8,100,-13,-29,5,-2,-34,10,-66,76,26,-33,-19,23,10,42,10,2,-1,86,7,-1,-33,-22,16,-7,9,17,-100,58,-44,36,31,6,-65,100,0,76,20,-3,-29,-3,-8,-9,-31,0,88,-13,65,42,24,-50,1,15,63,7,-15,-97,-74,100,0,9,-23,-20,-22,-57,-100,-92,-6,-16,-33,-47,40,71,-76,-29,-100,-43,35,-42,26,13,-50,22,-45,-22,22,-34,-7,7,-4,100,100,-12,-20,-89,-100,0,22,12,7,10,95,100,-43,-11,4,22,2,22,11,-3,0,2,-21,8,-41,-100,-19,-14,98,0,-63,8,3,100,11,3,40,-33,100,12,-83,-23,-100,-5,17,5,-64,-2,-34,-1,54,0,13,31,-20,52,40,4,7,3,-17,97,100,-43,-3,-43,18,-47,-76,45,46,-19,-66,0,30,-6,-4,11,-24,100,-65,0,0,-9,99,-12,100,76,-2,32,9,49,100,2,-41,-40,-20,47,100,100,-43,100,-100,-100,100,25,20,-31,9,84,78,3,-35,23,8,100,2,-18,-20,18,-74,-10,1,18,-67,-100,-100,-100,87,71,273504
-24,32,10,0,-3,3,2,-11,0,-10,-4,36,10,5,-1,-7,-20,7,0,18,24,-24,6,14,-5,62,24,3,40,7,4,4,-28,-3,13,-13,-13,16,-8,14,-4,56,5,11,3,1,0,0,20,-14,-13,-4,-4,-1,-27,2,-6,-16,-1,56,9,-8,49,7,10,0,-45,58,-26,5,0,13,-46,-3,-24,-10,-1,-32,8,-13,-22,3,-4,32,-3,-13,-22,-12,1,24,21,2,48,-27,-11,-22,6,-20,3,2,4,57,28,-6,-20,4,-29,0,16,-10,0,15,9,21,28,-29,1,18,0,-27,24,-6,0,-2,-18,6,23,-29,-20,-8,0,31,7,-5,-3,0,14,35,11,-22,19,8,5,-19,58,-4,37,-30,-9,-10,-23,0,58,0,-22,4,-18,-7,47,35,-2,-11,-19,17,14,-38,0,-38,-1,24,-15,4,46,-15,0,0,19,-8,-1,11,0,35,-8,29,0,-18,12,-6,42,0,-5,32,7,-4,13,2,25,52,-9,26,27,-24,-12,0,-5,-26,35,-30,15,-17,2,12,-2,0,-23,4,8,-5,-1,-29,-26,3,-18,12,-9,9,-21,-5,-26,-2,-7,29,273599
-23,2,41,0,-13,-27,-5,89,0,-38,-17,41,-70,16,2,-12,-32,39,30,-32,18,-46,24,38,-16,-21,52,-1,56,45,-4,-5,-100,-24,-10,-13,16,8,35,17,-9,-23,36,-95,-41,63,0,8,21,-14,100,-13,-8,26,-100,-11,-100,0,64,77,32,-19,61,8,14,-92,19,26,-15,-21,0,0,13,47,18,-38,9,-60,-4,-30,-55,-19,100,42,11,100,-19,-1,-7,78,15,13,45,-100,-3,-39,-9,-58,5,-41,12,54,80,-16,15,46,-100,0,54,23,-92,61,100,73,-10,-18,-37,13,0,-100,49,-18,0,100,-39,1,78,-36,-28,-4,55,17,-38,100,100,0,-100,-58,5,96,100,-5,57,-4,31,2,7,-20,-38,97,-31,22,66,0,-9,-51,-36,100,60,-54,100,18,-29,81,23,-34,49,-27,-11,57,-54,0,58,-34,38,0,41,-11,15,3,44,47,-33,18,0,92,23,-11,51,0,-9,3,-3,87,-84,9,-8,43,-14,16,100,-21,11,0,-30,-100,14,-19,52,-15,9,-35,8,-5,100,24,32,29,-2,-19,-4,21,-60,-61,19,15,-3,10,-14,-69,-54,37,273687
-46,61,36,0,-2,-33,4,13,0,-55,-8,34,-52,-12,5,2,-39,-1,-7,19,9,-14,-20,36,-39,-4,-32,2,43,47,1,17,-48,45,28,14,0,32,-27,24,-29,-11,100,24,-45,-20,0,6,23,12,-13,45,-9,-4,-50,18,-23,54,30,10,52,-22,52,-30,16,100,-54,-100,-51,-7,0,3,-57,8,6,-54,12,-13,-1,-38,-37,-31,-3,38,-2,-11,-74,-49,11,-15,9,-1,73,-33,-23,-33,26,-39,0,-54,-12,24,56,3,11,-100,-51,0,0,11,100,23,26,87,-18,-5,-59,-5,0,-35,-32,-31,0,22,-35,-1,-19,90,-100,-9,-23,10,-23,-11,22,0,24,45,45,-38,51,-2,-100,23,-100,-11,50,-36,-26,9,-40,18,37,0,-45,24,-8,33,33,-41,-15,-3,-20,20,17,-42,-13,-49,-9,-68,-5,48,35,-10,-10,0,19,2,11,1,4,28,-29,10,0,-35,17,3,15,0,-4,60,-2,34,15,0,38,77,-22,36,29,0,-23,0,11,-48,50,-31,-3,-65,-47,18,8,19,-37,21,-19,4,6,-15,-30,17,-13,-50,8,31,-52,57,-4,-9,-16,100,273772
-26,33,25,-100,-5,-13,40,7,0,-31,-3,41,-4,-48,3,-5,-4,-13,4,16,1,4,-4,30,28,-16,-3,12,19,26,38,2,-22,22,31,2,14,6,-39,7,-23,-21,17,3,54,-12,0,8,89,0,-8,16,-3,-15,-25,1,-11,-11,-90,14,30,-25,22,12,10,0,30,-100,3,11,0,100,35,-27,-91,-30,5,100,-18,-20,-16,-7,6,71,-51,-6,4,-22,-79,-2,2,-7,7,-69,15,-22,18,-18,-20,100,-1,11,100,1,-90,-9,-31,0,-24,13,0,0,18,-16,-14,-16,100,-10,0,-74,0,-18,0,8,-21,-2,-4,-21,-10,-4,-13,29,54,10,8,11,1,43,13,-29,31,10,-9,-10,-100,5,39,-26,-40,7,-18,7,19,0,-14,17,-4,11,51,47,9,4,-11,-100,19,-31,-15,-32,-75,13,-10,15,52,-4,3,0,42,-10,7,100,-26,36,-44,31,0,-3,21,-1,12,-100,-7,32,-3,13,-15,8,-14,16,30,-12,9,-15,17,11,7,-31,36,-26,-31,-9,-7,12,8,-23,-28,9,-12,5,3,-24,-37,6,-15,0,5,13,5,15,3,-15,-9,68,273827
-100,37,100,0,1,-28,42,9,0,99,5,75,-11,15,7,-1,-5,19,1,14,23,13,3,35,31,0,17,-2,21,100,39,13,-46,2,15,-8,18,14,39,33,-49,4,17,14,-43,-10,0,-24,28,-9,-9,17,8,-29,-47,14,-26,-5,41,65,32,-46,26,24,31,100,-16,48,-20,-17,0,14,-22,1,-40,100,3,-68,-4,-12,-16,-25,-24,76,23,-16,-18,-21,6,-36,26,7,40,-100,-30,-33,53,-18,-3,4,5,34,32,22,-37,6,10,0,28,15,0,63,32,50,-10,-13,9,54,0,-100,3,-21,0,-3,-31,22,-32,-20,-9,-4,-11,-4,-37,-27,-2,100,15,-56,-4,-13,100,17,5,-48,53,-16,20,-3,-9,14,-24,29,65,0,-2,14,-5,49,34,-55,-25,22,-9,-2,37,-38,-23,-36,6,2,-48,4,35,-3,1,0,17,-2,29,11,8,47,-12,-2,0,22,37,21,52,0,2,37,19,43,6,-4,0,37,28,52,100,-13,-31,100,38,10,17,-6,24,-53,7,13,12,-16,-25,7,19,92,3,-22,-22,7,-48,-11,19,27,-11,-7,16,100,-28,74,273837
-20,33,33,0,0,-2,-20,24,0,-15,8,35,7,3,17,-5,-21,16,16,-18,18,-20,-26,5,8,22,14,0,36,26,-22,31,-37,44,13,-12,18,11,-8,20,-16,19,20,21,-42,-16,0,33,38,-11,-4,42,12,8,-35,30,-16,20,17,13,5,-36,46,39,21,0,-1,31,4,3,0,-4,-5,22,38,-17,2,-22,12,-46,-12,-1,30,49,2,-6,-13,-28,-15,-3,17,-5,57,-21,-38,-36,9,-16,2,-31,0,33,51,-6,36,-74,-18,0,27,26,0,19,58,75,13,10,-29,23,0,-19,15,-25,0,13,-32,-8,1,-38,-39,-15,-14,-4,-43,-7,19,0,24,6,-7,-35,44,6,-64,9,27,8,29,-9,-9,31,-31,-19,9,0,12,21,14,24,41,4,-5,-10,-39,13,32,-21,28,-15,-13,24,-58,-18,43,12,16,0,13,-8,-22,-8,17,38,-9,-4,0,5,32,-9,21,0,-4,34,-10,20,13,-4,10,65,3,24,30,10,-29,0,43,-19,34,-15,27,-3,-7,-16,34,9,-39,12,14,26,18,-25,-10,8,-63,9,-1,43,3,9,-15,1,-25,50,274078
-10,50,85,-65,-4,10,35,100,0,-1,-9,100,-7,-44,4,30,2,76,-4,-17,20,12,16,35,-17,24,-40,-2,2,62,30,-7,-23,-56,39,17,-7,13,4,9,-10,24,28,41,-71,99,0,11,0,17,-1,-52,-7,21,-27,-8,100,0,11,4,29,4,30,19,3,100,-45,-100,-43,3,0,56,-8,-7,-19,2,19,-2,-11,6,-32,13,97,54,-24,1,-17,11,28,-18,20,-2,-57,100,-1,-37,13,-33,-3,-43,-1,100,-41,13,-23,21,-100,0,9,8,100,-24,9,71,-67,2,-77,19,0,98,-43,12,0,10,-31,-5,-19,-26,8,-6,100,51,-43,60,15,0,39,-10,-10,44,10,-28,21,-32,-100,3,39,-30,-28,100,-4,25,-2,0,-1,26,-30,33,99,0,61,-11,8,-5,17,-37,22,-34,28,-60,100,-18,99,-28,-4,0,45,30,26,56,-12,98,-27,54,0,15,18,12,100,-65,0,47,-8,20,-13,3,-60,-57,-16,39,100,0,-12,0,-89,-100,38,-29,7,-51,-2,-9,9,-3,44,19,76,7,1,7,-23,16,100,-4,-11,21,-29,-79,-45,100,100,47,274126
-31,45,28,0,-7,-29,7,4,0,-21,4,44,-13,13,3,-10,-17,49,-2,29,55,-44,-6,39,11,54,10,7,23,34,6,16,-63,20,11,-8,47,14,-3,1,-46,51,22,27,-2,-18,0,11,22,-11,-23,24,0,-2,-65,17,-23,-34,66,54,40,-40,36,27,-4,0,-25,7,-8,-18,0,11,-34,14,-12,-23,10,2,-11,-27,-15,-31,-6,69,14,-19,-23,-48,-6,-30,54,6,2,-20,-45,-27,20,-19,-6,-31,-3,63,52,13,-8,-12,-13,0,26,41,0,44,45,79,-3,-58,-34,18,0,-18,7,-1,0,6,-25,1,-31,-2,-21,-8,-20,10,5,-30,7,0,27,18,23,-52,55,6,-8,-20,9,-5,28,-36,5,6,-30,15,51,0,-37,24,-16,42,56,15,-30,24,-21,22,23,-55,-7,-56,-9,2,-56,26,56,-13,-1,0,47,-9,19,12,10,45,4,10,0,-22,23,10,50,0,-6,48,0,43,15,7,5,4,8,17,35,-52,-46,0,10,-18,21,-33,23,-25,11,24,14,-8,-52,16,46,-7,0,-3,-18,14,-56,-14,14,26,0,17,-20,-1,-21,66,274208
-40,33,14,0,-8,-47,54,17,0,-29,-17,25,-32,-13,-2,-7,-54,33,-25,35,64,-56,5,64,27,85,-10,11,-76,4,50,-7,-83,24,5,-8,-43,7,-2,15,-42,81,6,42,-41,66,0,6,14,-13,-16,20,100,-16,-85,-8,-22,-100,81,7,40,-41,-62,29,16,100,-55,-50,21,-6,0,9,-56,32,-12,-27,-8,6,-8,-31,-28,-37,-12,93,-48,-11,25,-61,57,-2,63,6,33,-18,-24,-20,25,-32,-7,-91,-4,100,42,-8,-7,-3,-35,0,70,-40,100,62,31,84,-37,-100,-95,39,-1,-20,-7,-13,0,-12,-15,-12,-2,-14,-21,-13,92,49,-56,-21,-10,0,38,31,16,-74,58,57,-4,-70,-43,-6,27,-15,-1,18,-39,-23,-3,0,-14,2,-23,26,40,24,-17,-18,-21,46,31,-57,-6,-55,41,-21,-72,6,38,-23,-26,-1,60,-7,-31,11,35,27,-3,50,0,-34,32,-7,100,0,-8,34,-19,26,17,12,-22,32,25,36,40,-100,-23,0,3,-35,-100,-21,61,-78,0,32,7,-11,-73,-2,34,-17,-3,30,-32,-4,-82,-25,-12,45,32,14,29,-5,-29,90,274357
-8,35,100,-100,0,-56,78,-14,0,100,-6,27,-21,17,100,-99,100,-81,32,100,-70,-55,-4,-100,20,-100,-7,0,-5,100,78,-11,-100,16,7,-25,-42,23,-9,41,-35,-100,18,-100,-68,53,0,48,100,-22,100,19,-7,-13,-100,-9,-45,0,-21,-2,-100,-42,-1,11,36,-56,-77,100,-7,57,0,98,-79,2,-2,100,4,18,5,-8,-36,-56,8,70,17,100,43,-17,10,-34,-70,0,35,-47,-68,-27,33,-40,4,-15,-7,100,100,9,-5,60,-88,0,9,-45,-56,11,100,100,-20,1,-14,32,0,-45,-9,87,100,1,-27,1,-29,-2,-17,-8,51,29,-63,70,2,-100,-100,-19,5,-68,62,23,64,-17,100,-100,23,-7,-20,-11,-15,21,0,100,0,18,-7,23,19,-22,70,90,-18,100,21,-54,-4,-53,8,40,-4,7,21,-4,34,0,13,-100,25,98,2,30,-22,29,0,12,20,8,100,-100,0,37,0,19,-15,0,-15,31,14,33,100,3,-65,-100,17,-91,16,-4,8,-23,0,100,51,87,-70,12,-84,100,100,-4,-49,5,-3,-24,87,12,-6,7,44,100,-47,71,274387
2,29,45,0,-5,36,100,100,0,-36,-24,100,100,-16,13,-8,100,-7,29,-12,-51,-10,6,100,20,6,3,-3,13,49,100,-21,-12,-3,25,8,15,29,-100,24,-14,10,16,9,-76,100,0,-8,10,8,-8,2,-22,-15,-11,-23,-33,-6,-45,10,100,-6,17,15,11,-100,-18,-100,-11,100,0,96,-17,15,0,-35,10,-15,5,-9,-41,39,7,40,-14,-5,52,16,32,-37,-47,9,53,-42,10,-31,4,-42,12,-21,7,84,100,-23,0,-100,-100,0,50,27,-100,-53,21,-100,-38,-5,-23,18,0,-40,2,6,-100,18,-27,-22,-31,-38,-2,-15,100,37,-65,100,15,0,12,86,-11,-19,-100,-13,-100,-57,-100,-100,28,12,-54,100,3,-21,2,-100,-6,17,-5,15,100,68,100,-26,-2,100,32,-40,-19,-42,39,13,-16,-14,100,-9,28,1,6,-10,-32,100,18,100,-55,38,0,33,34,-23,100,0,-3,26,-25,10,-53,0,-61,49,0,33,-34,-7,-6,0,23,-100,34,14,49,-64,-11,-12,-6,-5,-17,7,-9,-3,11,-4,-20,6,-17,98,-5,30,-34,33,5,-7,-33,62,274393
-25,28,14,0,-1,-19,-5,1,0,-32,-25,35,-8,9,5,0,-1,-22,-5,-23,0,-20,-5,38,-39,39,-7,1,-1,10,-6,1,-31,26,27,5,-3,11,-25,-29,-18,32,21,16,-21,-12,0,0,10,-1,-10,18,-20,-7,-30,2,-11,-8,-4,35,37,-18,4,18,-28,0,-68,-5,22,-6,0,10,-68,4,3,-32,5,-15,-6,-12,-38,-16,7,49,16,-9,-16,-28,-9,-15,1,-8,39,-38,-6,-15,22,-41,-8,-31,1,31,22,-18,6,23,-17,0,-10,1,0,0,11,56,16,-33,-31,15,0,-40,-4,-10,0,8,-15,-6,-16,-37,-2,-13,-10,40,-26,-20,8,0,19,22,40,-28,30,-4,21,-38,-5,0,44,-21,-28,2,-22,1,32,0,-13,24,-10,22,37,21,-21,-30,-4,16,20,-55,-7,-54,-10,17,-33,32,39,-10,-7,0,22,-4,-1,11,3,33,-29,39,0,-23,23,-19,31,0,-2,30,-7,24,-11,3,22,37,-41,13,4,-40,-3,0,7,-12,50,-25,-11,-43,-10,-32,2,-5,-28,20,-17,-8,5,-34,-26,14,-35,-7,-26,21,28,2,-23,-8,-14,48,274465
-16,44,58,0,-6,-35,-39,4,0,-50,-7,21,-48,-9,10,-1,-39,-5,0,6,-56,-43,-13,37,45,70,7,4,-5,58,-38,1,-48,33,12,-4,-100,0,0,31,-30,78,29,36,-5,-24,0,8,5,-11,100,29,-9,-14,-46,3,-31,100,79,74,38,-35,2,44,29,0,-32,24,36,0,0,7,-30,-4,31,-55,4,-39,-26,-15,-26,-32,-22,100,-17,100,-9,-43,-22,-71,-54,-41,24,-100,-44,-18,33,-29,-21,-17,0,26,52,-5,25,50,8,0,28,-100,0,35,31,72,-59,100,-15,22,100,-100,11,43,0,-9,-16,0,-70,-40,-6,-10,-25,-38,-9,-31,-12,0,33,-1,37,-70,56,14,53,2,27,-5,7,-15,-31,5,-18,13,74,0,100,23,-21,76,50,0,-29,-34,-6,44,32,-54,-11,-53,-23,-27,-9,32,48,-18,1,100,57,-5,10,0,-9,23,-29,-37,0,-25,28,-7,29,0,-5,46,1,78,-14,0,-61,28,53,26,9,100,-38,0,74,10,12,-18,30,3,-41,0,10,52,-72,9,-7,-23,10,-42,-25,6,-10,-50,-30,41,37,62,-6,11,-34,100,274761
-42,63,-4,-5,-42,-73,93,-14,0,-49,3,-8,-66,26,6,11,-100,100,11,62,35,-95,59,52,24,33,4,-11,29,-2,49,2,-52,27,-5,-7,45,62,-5,42,-61,26,33,43,-74,-28,0,13,-58,-5,-100,31,2,-42,-51,3,-54,-43,94,69,52,-66,39,46,41,0,-31,9,-44,-53,0,100,-31,3,-5,-51,6,47,-7,-4,-37,-79,-56,100,19,-100,-36,-48,-19,-33,32,12,-19,100,-100,-37,42,-42,-54,-32,12,18,42,16,-5,-13,-68,0,24,41,0,24,23,74,-13,-13,-33,51,0,100,2,5,-100,-6,-35,14,-30,42,-21,-10,-28,33,-70,-59,-6,0,44,83,54,-91,78,7,19,-21,12,-6,1,-47,-4,-13,-48,23,72,-100,-43,28,-22,66,59,51,-60,38,-19,37,40,-66,-42,-67,-23,-100,-100,50,65,-16,12,0,27,7,25,100,0,-3,-4,25,0,-46,37,13,27,-5,-4,64,13,66,0,-39,-9,-22,28,47,100,-9,-100,0,-100,-69,0,-48,26,-25,14,100,16,17,-96,22,100,-32,3,44,-31,16,-100,-66,37,47,-44,-100,-35,11,-55,100,274774
-7,40,50,0,-6,-41,-98,100,0,-37,1,97,-92,19,6,-99,-47,20,16,7,12,-32,-36,32,-12,-13,-9,5,34,-2,-100,14,63,38,18,-24,6,15,-100,19,-25,-11,25,17,-67,45,0,16,19,-20,100,47,2,7,63,11,32,-26,25,38,33,-22,40,-7,20,100,-39,100,-32,-26,0,18,-43,7,8,-40,8,-42,-1,-12,-17,-45,100,52,17,100,-16,-16,13,-52,10,-8,-24,100,-52,-46,30,-17,0,-33,-9,30,38,-13,8,100,-80,0,-6,14,100,52,100,51,-52,-30,-35,10,-2,100,-15,-3,0,1,-47,3,-52,-26,-18,-14,42,-5,-66,80,4,-100,18,-87,40,-54,49,39,100,-10,100,-17,37,-40,-18,100,-11,-1,7,0,-27,23,-5,67,92,-100,80,-17,-19,18,36,-63,9,-62,18,-39,39,41,97,-1,20,0,32,-100,0,18,7,100,-16,-4,0,5,36,-15,38,0,-4,42,5,65,29,7,-40,-27,15,11,-100,-29,-52,-100,-100,-83,37,-40,-5,-9,-7,7,17,0,-54,17,15,40,4,-24,-21,10,45,-91,-11,30,-36,-100,-9,100,33,52,274806
